 format: day,hour,forecast,value  location:60_127 Start : 20210701 
 29,2000,+6,35.000000 
 29,2000,+7,31.000000 
 29,2000,+8,31.000000 
 29,2300,+6,35.000000 
 29,2300,+7,31.000000 
 29,2300,+8,31.000000 
 Start : 20220730 
 30,0200,+6,35.000000 
 30,0200,+7,31.000000 
 30,0200,+8,31.000000 
 30,0500,+6,31.000000 
 30,0500,+7,31.000000 
 30,0800,+6,30.000000 
 30,0800,+7,31.000000 
 30,0800,+8,31.000000 
 30,1100,+6,30.000000 
 30,1100,+7,31.000000 
 30,1100,+8,31.000000 
 30,1400,+6,30.000000 
 30,1400,+7,31.000000 
 30,1400,+8,31.000000 
 30,1700,+6,30.000000 
 30,1700,+7,31.000000 
 30,1700,+8,31.000000 
 30,2000,+6,30.000000 
 30,2000,+7,32.000000 
 30,2000,+8,31.000000 
 30,2300,+6,30.000000 
 30,2300,+7,32.000000 
 30,2300,+8,31.000000 
 Start : 20220731 
 31,0200,+6,30.000000 
 31,0200,+7,31.000000 
 31,0200,+8,31.000000 
 31,0500,+6,31.000000 
 31,0500,+7,31.000000 
 31,0800,+6,31.000000 
 31,0800,+7,31.000000 
 31,0800,+8,32.000000 
 31,1100,+6,31.000000 
 31,1100,+7,31.000000 
 31,1100,+8,32.000000 
 31,1400,+6,31.000000 
 31,1400,+7,31.000000 
 31,1400,+8,32.000000 
 31,1700,+6,31.000000 
 31,1700,+7,31.000000 
 31,1700,+8,32.000000 
 31,2000,+6,32.000000 
 31,2000,+7,30.000000 
 31,2000,+8,31.000000 
 31,2300,+6,32.000000 
 31,2300,+7,30.000000 
 31,2300,+8,31.000000 
 Start : 20220801 
 1,0200,+6,32.000000 
 1,0200,+7,30.000000 
 1,0200,+8,31.000000 
 1,0500,+6,30.000000 
 1,0500,+7,31.000000 
 1,0800,+6,29.000000 
 1,0800,+7,31.000000 
 1,0800,+8,32.000000 
 1,1100,+6,29.000000 
 1,1100,+7,31.000000 
 1,1100,+8,32.000000 
 1,1400,+6,29.000000 
 1,1400,+7,31.000000 
 1,1400,+8,32.000000 
 1,1700,+6,29.000000 
 1,1700,+7,31.000000 
 1,1700,+8,32.000000 
 1,2000,+6,30.000000 
 1,2000,+7,31.000000 
 1,2000,+8,32.000000 
 1,2300,+6,30.000000 
 1,2300,+7,31.000000 
 1,2300,+8,32.000000 
 Start : 20220802 
 2,0200,+6,30.000000 
 2,0200,+7,31.000000 
 2,0200,+8,32.000000 
 2,0500,+6,31.000000 
 2,0500,+7,32.000000 
 2,0800,+6,31.000000 
 2,0800,+7,32.000000 
 2,0800,+8,31.000000 
 2,1100,+6,31.000000 
 2,1100,+7,32.000000 
 2,1100,+8,31.000000 
 2,1400,+6,31.000000 
 2,1400,+7,32.000000 
 2,1400,+8,31.000000 
 2,1700,+6,31.000000 
 2,1700,+7,32.000000 
 2,1700,+8,31.000000 
 2,2000,+6,31.000000 
 2,2000,+7,32.000000 
 2,2000,+8,31.000000 
 2,2300,+6,31.000000 
 2,2300,+7,32.000000 
 2,2300,+8,31.000000 
 Start : 20220803 
 3,0200,+6,31.000000 
 3,0200,+7,32.000000 
 3,0200,+8,31.000000 
 3,0500,+6,32.000000 
 3,0500,+7,31.000000 
 3,0800,+6,32.000000 
 3,0800,+7,32.000000 
 3,0800,+8,32.000000 
 3,1100,+6,32.000000 
 3,1100,+7,32.000000 
 3,1100,+8,32.000000 
 3,1400,+6,32.000000 
 3,1400,+7,32.000000 
 3,1400,+8,32.000000 
 3,1700,+6,32.000000 
 3,1700,+7,32.000000 
 3,1700,+8,32.000000 
 3,2000,+6,32.000000 
 3,2000,+7,32.000000 
 3,2000,+8,32.000000 
 3,2300,+6,32.000000 
 3,2300,+7,32.000000 
 3,2300,+8,32.000000 
 Start : 20220804 
 4,0200,+6,32.000000 
 4,0200,+7,32.000000 
 4,0200,+8,32.000000 
 4,0500,+6,32.000000 
 4,0500,+7,32.000000 
 4,0800,+6,32.000000 
 4,0800,+7,32.000000 
 4,0800,+8,30.000000 
 4,1100,+6,32.000000 
 4,1100,+7,32.000000 
 4,1100,+8,30.000000 
 4,1400,+6,32.000000 
 4,1400,+7,32.000000 
 4,1400,+8,30.000000 
 4,1700,+6,32.000000 
 4,1700,+7,32.000000 
 4,1700,+8,30.000000 
 4,2000,+6,32.000000 
 4,2000,+7,32.000000 
 4,2000,+8,30.000000 
 4,2300,+6,32.000000 
 4,2300,+7,32.000000 
 4,2300,+8,30.000000 
 Start : 20220805 
 5,0200,+6,32.000000 
 5,0200,+7,32.000000 
 5,0200,+8,30.000000 
 5,0500,+6,32.000000 
 5,0500,+7,30.000000 
 5,0800,+6,32.000000 
 5,0800,+7,30.000000 
 5,0800,+8,28.000000 
 5,1100,+6,32.000000 
 5,1100,+7,30.000000 
 5,1100,+8,28.000000 
 5,1400,+6,32.000000 
 5,1400,+7,30.000000 
 5,1400,+8,28.000000 
 5,1700,+6,32.000000 
 5,1700,+7,30.000000 
 5,1700,+8,28.000000 
 5,2000,+6,32.000000 
 5,2000,+7,31.000000 
 5,2000,+8,28.000000 
 5,2300,+6,32.000000 
 5,2300,+7,31.000000 
 5,2300,+8,28.000000 
 Start : 20220806 
 6,0200,+6,32.000000 
 6,0200,+7,31.000000 
 6,0200,+8,28.000000 
 6,0500,+6,31.000000 
 6,0500,+7,28.000000 
 6,0800,+6,31.000000 
 6,0800,+7,28.000000 
 6,0800,+8,28.000000 
 6,1100,+6,31.000000 
 6,1100,+7,28.000000 
 6,1100,+8,28.000000 
 6,1400,+6,31.000000 
 6,1400,+7,28.000000 
 6,1400,+8,28.000000 
 6,1700,+6,31.000000 
 6,1700,+7,28.000000 
 6,1700,+8,28.000000 
 6,2000,+6,31.000000 
 6,2000,+7,28.000000 
 6,2000,+8,27.000000 
 6,2300,+6,31.000000 
 6,2300,+7,28.000000 
 6,2300,+8,27.000000 
 Start : 20220807 
 7,0200,+6,31.000000 
 7,0200,+7,28.000000 
 7,0200,+8,27.000000 
 7,0500,+6,28.000000 
 7,0500,+7,27.000000 
 7,0800,+6,28.000000 
 7,0800,+7,27.000000 
 7,0800,+8,29.000000 
 7,1100,+6,28.000000 
 7,1100,+7,27.000000 
 7,1100,+8,29.000000 
 7,1400,+6,28.000000 
 7,1400,+7,27.000000 
 7,1400,+8,29.000000 
 7,1700,+6,28.000000 
 7,1700,+7,27.000000 
 7,1700,+8,29.000000 
 7,2000,+6,28.000000 
 7,2000,+7,27.000000 
 7,2000,+8,29.000000 
 7,2300,+6,28.000000 
 7,2300,+7,27.000000 
 7,2300,+8,29.000000 
 Start : 20220808 
 8,0200,+6,28.000000 
 8,0200,+7,27.000000 
 8,0200,+8,29.000000 
 8,0500,+6,27.000000 
 8,0500,+7,29.000000 
 8,0800,+6,28.000000 
 8,0800,+7,29.000000 
 8,0800,+8,30.000000 
 8,1100,+6,28.000000 
 8,1100,+7,29.000000 
 8,1100,+8,30.000000 
 8,1400,+6,28.000000 
 8,1400,+7,29.000000 
 8,1400,+8,30.000000 
 8,1700,+6,28.000000 
 8,1700,+7,29.000000 
 8,1700,+8,30.000000 
 8,2000,+6,28.000000 
 8,2000,+7,30.000000 
 8,2000,+8,29.000000 
 8,2300,+6,28.000000 
 8,2300,+7,30.000000 
 8,2300,+8,29.000000 
 Start : 20220809 
 9,0200,+6,28.000000 
 9,0200,+7,30.000000 
 9,0200,+8,29.000000 
 9,0500,+6,30.000000 
 9,0500,+7,29.000000 
 9,0800,+6,30.000000 
 9,0800,+7,28.000000 
 9,0800,+8,31.000000 
 9,1100,+6,30.000000 
 9,1100,+7,28.000000 
 9,1100,+8,31.000000 
 9,1400,+6,30.000000 
 9,1400,+7,28.000000 
 9,1400,+8,31.000000 
 9,1700,+6,30.000000 
 9,1700,+7,28.000000 
 9,1700,+8,31.000000 
 9,2000,+6,29.000000 
 9,2000,+7,26.000000 
 9,2000,+8,31.000000 
 9,2300,+6,29.000000 
 9,2300,+7,26.000000 
 9,2300,+8,31.000000 
 Start : 20220810 
 10,0200,+6,29.000000 
 10,0200,+7,26.000000 
 10,0200,+8,31.000000 
 10,0500,+6,26.000000 
 10,0500,+7,31.000000 
 10,0800,+6,27.000000 
 10,0800,+7,30.000000 
 10,0800,+8,32.000000 
 10,1100,+6,27.000000 
 10,1100,+7,30.000000 
 10,1100,+8,32.000000 
 10,1400,+6,27.000000 
 10,1400,+7,30.000000 
 10,1400,+8,32.000000 
 10,1700,+6,27.000000 
 10,1700,+7,30.000000 
 10,1700,+8,32.000000 
 10,2000,+6,28.000000 
 10,2000,+7,31.000000 
 10,2000,+8,30.000000 
 10,2300,+6,28.000000 
 10,2300,+7,31.000000 
 10,2300,+8,30.000000 
 Start : 20220811 
 11,0200,+6,28.000000 
 11,0200,+7,31.000000 
 11,0200,+8,30.000000 
 11,0500,+6,31.000000 
 11,0500,+7,30.000000 
 11,0800,+6,31.000000 
 11,0800,+7,29.000000 
 11,0800,+8,30.000000 
 11,1100,+6,31.000000 
 11,1100,+7,29.000000 
 11,1100,+8,30.000000 
 11,1400,+6,31.000000 
 11,1400,+7,29.000000 
 11,1400,+8,30.000000 
 11,1700,+6,31.000000 
 11,1700,+7,29.000000 
 11,1700,+8,30.000000 
 11,2000,+6,31.000000 
 11,2000,+7,29.000000 
 11,2000,+8,29.000000 
 11,2300,+6,31.000000 
 11,2300,+7,29.000000 
 11,2300,+8,29.000000 
 Start : 20220812 
 12,0200,+6,31.000000 
 12,0200,+7,29.000000 
 12,0200,+8,29.000000 
 12,0500,+6,29.000000 
 12,0500,+7,29.000000 
 12,0800,+6,27.000000 
 12,0800,+7,29.000000 
 12,0800,+8,30.000000 
 12,1100,+6,27.000000 
 12,1100,+7,29.000000 
 12,1100,+8,30.000000 
 12,1400,+6,27.000000 
 12,1400,+7,29.000000 
 12,1400,+8,30.000000 
 12,1700,+6,27.000000 
 12,1700,+7,29.000000 
 12,1700,+8,30.000000 
 12,2000,+6,27.000000 
 12,2000,+7,30.000000 
 12,2000,+8,31.000000 
 12,2300,+6,27.000000 
 12,2300,+7,30.000000 
 12,2300,+8,31.000000 
 Start : 20220813 
 13,0200,+6,27.000000 
 13,0200,+7,30.000000 
 13,0200,+8,31.000000 
 13,0500,+6,30.000000 
 13,0500,+7,31.000000 
 13,0800,+6,31.000000 
 13,0800,+7,31.000000 
 13,0800,+8,30.000000 
 13,1100,+6,31.000000 
 13,1100,+7,31.000000 
 13,1100,+8,30.000000 
 13,1400,+6,31.000000 
 13,1400,+7,31.000000 
 13,1400,+8,30.000000 
 13,1700,+6,31.000000 
 13,1700,+7,31.000000 
 13,1700,+8,30.000000 
 13,2000,+6,31.000000 
 13,2000,+7,30.000000 
 13,2000,+8,30.000000 
 13,2300,+6,31.000000 
 13,2300,+7,30.000000 
 13,2300,+8,30.000000 
 Start : 20220814 
 14,0200,+6,31.000000 
 14,0200,+7,31.000000 
 14,0200,+8,30.000000 
 14,0500,+6,31.000000 
 14,0500,+7,30.000000 
 14,0800,+6,31.000000 
 14,0800,+7,30.000000 
 14,0800,+8,31.000000 
 14,1100,+6,31.000000 
 14,1100,+7,30.000000 
 14,1100,+8,31.000000 
 14,1400,+6,31.000000 
 14,1400,+7,30.000000 
 14,1400,+8,31.000000 
 14,1700,+6,31.000000 
 14,1700,+7,30.000000 
 14,1700,+8,31.000000 
 14,2000,+6,30.000000 
 14,2000,+7,30.000000 
 14,2000,+8,31.000000 
 14,2300,+6,30.000000 
 14,2300,+7,30.000000 
 14,2300,+8,31.000000 
 Start : 20220815 
 -971917344,0200,+6,0.000000 
 -971917344,0200,+7,0.000000 
 -971917344,0200,+8,0.000000 
 -971917344,0500,+6,0.000000 
 -971917344,0500,+7,0.000000 
 -971917344,0800,+6,0.000000 
 -971917344,0800,+7,0.000000 
 -971917344,0800,+8,0.000000 
 -971917344,1100,+6,0.000000 
 -971917344,1100,+7,0.000000 
 -971917344,1100,+8,0.000000 
 -971917344,1400,+6,0.000000 
 -971917344,1400,+7,0.000000 
 -971917344,1400,+8,0.000000 
 -971917344,1700,+6,0.000000 
 -971917344,1700,+7,0.000000 
 -971917344,1700,+8,0.000000 
 -971917344,2000,+6,0.000000 
 -971917344,2000,+7,0.000000 
 -971917344,2000,+8,0.000000 
 -971917344,2300,+6,0.000000 
 -971917344,2300,+7,0.000000 
 -971917344,2300,+8,0.000000 
 Start : 20220816 
 16,0200,+6,31.000000 
 16,0200,+7,30.000000 
 16,0200,+8,31.000000 
 16,0500,+6,30.000000 
 16,0500,+7,31.000000 
 16,0800,+6,30.000000 
 16,0800,+7,30.000000 
 16,0800,+8,29.000000 
 16,1100,+6,30.000000 
 16,1100,+7,30.000000 
 16,1100,+8,29.000000 
 16,1400,+6,30.000000 
 16,1400,+7,30.000000 
 16,1400,+8,29.000000 
 16,1700,+6,30.000000 
 16,1700,+7,30.000000 
 16,1700,+8,29.000000 
 16,2000,+6,30.000000 
 16,2000,+7,30.000000 
 16,2000,+8,29.000000 
 16,2300,+6,30.000000 
 16,2300,+7,30.000000 
 16,2300,+8,29.000000 
 Start : 20220817 
 17,0200,+6,30.000000 
 17,0200,+7,30.000000 
 17,0200,+8,29.000000 
 17,0500,+6,30.000000 
 17,0500,+7,29.000000 
 17,0800,+6,30.000000 
 17,0800,+7,28.000000 
 17,0800,+8,32.000000 
 17,1100,+6,30.000000 
 17,1100,+7,28.000000 
 17,1100,+8,32.000000 
 17,1400,+6,30.000000 
 17,1400,+7,28.000000 
 17,1400,+8,32.000000 
 17,1700,+6,30.000000 
 17,1700,+7,28.000000 
 17,1700,+8,32.000000 
 17,2000,+6,30.000000 
 17,2000,+7,28.000000 
 17,2000,+8,32.000000 
 17,2300,+6,30.000000 
 17,2300,+7,28.000000 
 17,2300,+8,32.000000 
 Start : 20220818 
 18,0200,+6,30.000000 
 18,0200,+7,28.000000 
 18,0200,+8,32.000000 
 18,0500,+6,28.000000 
 18,0500,+7,32.000000 
 18,0800,+6,28.000000 
 18,0800,+7,32.000000 
 18,0800,+8,32.000000 
 18,1100,+6,28.000000 
 18,1100,+7,32.000000 
 18,1100,+8,32.000000 
 18,1400,+6,28.000000 
 18,1400,+7,32.000000 
 18,1400,+8,32.000000 
 18,1700,+6,28.000000 
 18,1700,+7,32.000000 
 18,1700,+8,32.000000 
 18,2000,+6,28.000000 
 18,2000,+7,33.000000 
 18,2000,+8,31.000000 
 18,2300,+6,28.000000 
 18,2300,+7,33.000000 
 18,2300,+8,31.000000 
 Start : 20220819 
 19,0200,+6,28.000000 
 19,0200,+7,33.000000 
 19,0200,+8,31.000000 
 19,0500,+6,33.000000 
 19,0500,+7,31.000000 
 19,0800,+6,32.000000 
 19,0800,+7,32.000000 
 19,0800,+8,29.000000 
 19,1100,+6,32.000000 
 19,1100,+7,32.000000 
 19,1100,+8,29.000000 
 19,1400,+6,32.000000 
 19,1400,+7,32.000000 
 19,1400,+8,29.000000 
 19,1700,+6,32.000000 
 19,1700,+7,32.000000 
 19,1700,+8,29.000000 
 19,2000,+6,32.000000 
 19,2000,+7,32.000000 
 19,2000,+8,29.000000 
 19,2300,+6,32.000000 
 19,2300,+7,32.000000 
 19,2300,+8,29.000000 
 Start : 20220820 
 20,0200,+6,32.000000 
 20,0200,+7,32.000000 
 20,0200,+8,29.000000 
 20,0500,+6,32.000000 
 20,0500,+7,29.000000 
 20,0800,+6,32.000000 
 20,0800,+7,29.000000 
 20,0800,+8,31.000000 
 20,1100,+6,32.000000 
 20,1100,+7,29.000000 
 20,1100,+8,31.000000 
 20,1400,+6,32.000000 
 20,1400,+7,29.000000 
 20,1400,+8,31.000000 
 20,1700,+6,32.000000 
 20,1700,+7,29.000000 
 20,1700,+8,31.000000 
 20,2000,+6,32.000000 
 20,2000,+7,29.000000 
 20,2000,+8,30.000000 
 20,2300,+6,32.000000 
 20,2300,+7,29.000000 
 20,2300,+8,30.000000 
 Start : 20220821 
 21,0200,+6,32.000000 
 21,0200,+7,29.000000 
 21,0200,+8,30.000000 
 21,0500,+6,29.000000 
 21,0500,+7,30.000000 
 21,0800,+6,30.000000 
 21,0800,+7,30.000000 
 21,0800,+8,30.000000 
 21,1100,+6,30.000000 
 21,1100,+7,30.000000 
 21,1100,+8,30.000000 
 21,1400,+6,30.000000 
 21,1400,+7,30.000000 
 21,1400,+8,30.000000 
 21,1700,+6,30.000000 
 21,1700,+7,30.000000 
 21,1700,+8,30.000000 
 21,2000,+6,30.000000 
 21,2000,+7,30.000000 
 21,2000,+8,28.000000 
 21,2300,+6,30.000000 
 21,2300,+7,30.000000 
 21,2300,+8,28.000000 
 Start : 20220822 
 22,0200,+6,30.000000 
 22,0200,+7,30.000000 
 22,0200,+8,28.000000 
 22,0500,+6,30.000000 
 22,0500,+7,28.000000 
 22,0800,+6,31.000000 
 22,0800,+7,28.000000 
 22,0800,+8,28.000000 
 22,1100,+6,31.000000 
 22,1100,+7,28.000000 
 22,1100,+8,28.000000 
 22,1400,+6,31.000000 
 22,1400,+7,28.000000 
 22,1400,+8,28.000000 
 22,1700,+6,31.000000 
 22,1700,+7,28.000000 
 22,1700,+8,28.000000 
 22,2000,+6,30.000000 
 22,2000,+7,28.000000 
 22,2000,+8,27.000000 
 22,2300,+6,30.000000 
 22,2300,+7,28.000000 
 22,2300,+8,27.000000 
 Start : 20220823 
 23,0200,+6,30.000000 
 23,0200,+7,28.000000 
 23,0200,+8,27.000000 
 23,0500,+6,28.000000 
 23,0500,+7,27.000000 
 23,0800,+6,27.000000 
 23,0800,+7,27.000000 
 23,0800,+8,28.000000 
 23,1100,+6,27.000000 
 23,1100,+7,27.000000 
 23,1100,+8,28.000000 
 23,1400,+6,27.000000 
 23,1400,+7,27.000000 
 23,1400,+8,28.000000 
 23,1700,+6,27.000000 
 23,1700,+7,27.000000 
 23,1700,+8,28.000000 
 23,2000,+6,27.000000 
 23,2000,+7,26.000000 
 23,2000,+8,28.000000 
 23,2300,+6,27.000000 
 23,2300,+7,26.000000 
 23,2300,+8,28.000000 
 Start : 20220824 
 24,0200,+6,27.000000 
 24,0200,+7,26.000000 
 24,0200,+8,28.000000 
 24,0500,+6,26.000000 
 24,0500,+7,28.000000 
 24,0800,+6,25.000000 
 24,0800,+7,28.000000 
 24,0800,+8,26.000000 
 24,1100,+6,25.000000 
 24,1100,+7,28.000000 
 24,1100,+8,26.000000 
 24,1400,+6,25.000000 
 24,1400,+7,28.000000 
 24,1400,+8,26.000000 
 24,1700,+6,25.000000 
 24,1700,+7,28.000000 
 24,1700,+8,26.000000 
 24,2000,+6,24.000000 
 24,2000,+7,29.000000 
 24,2000,+8,26.000000 
 24,2300,+6,24.000000 
 24,2300,+7,29.000000 
 24,2300,+8,26.000000 
 Start : 20220825 
 25,0200,+6,24.000000 
 25,0200,+7,29.000000 
 25,0200,+8,26.000000 
 25,0500,+6,29.000000 
 25,0500,+7,26.000000 
 25,0800,+6,29.000000 
 25,0800,+7,26.000000 
 25,0800,+8,28.000000 
 25,1100,+6,29.000000 
 25,1100,+7,26.000000 
 25,1100,+8,28.000000 
 25,1400,+6,29.000000 
 25,1400,+7,26.000000 
 25,1400,+8,28.000000 
 25,1700,+6,29.000000 
 25,1700,+7,26.000000 
 25,1700,+8,28.000000 
 25,2000,+6,29.000000 
 25,2000,+7,26.000000 
 25,2000,+8,28.000000 
 25,2300,+6,29.000000 
 25,2300,+7,26.000000 
 25,2300,+8,28.000000 
 Start : 20220826 
 26,0200,+6,29.000000 
 26,0200,+7,26.000000 
 26,0200,+8,28.000000 
 26,0500,+6,26.000000 
 26,0500,+7,28.000000 
 26,0800,+6,26.000000 
 26,0800,+7,28.000000 
 26,0800,+8,26.000000 
 26,1100,+6,26.000000 
 26,1100,+7,28.000000 
 26,1100,+8,26.000000 
 26,1400,+6,26.000000 
 26,1400,+7,28.000000 
 26,1400,+8,26.000000 
 26,1700,+6,26.000000 
 26,1700,+7,28.000000 
 26,1700,+8,26.000000 
 26,2000,+6,25.000000 
 26,2000,+7,28.000000 
 26,2000,+8,25.000000 
 26,2300,+6,25.000000 
 26,2300,+7,28.000000 
 26,2300,+8,25.000000 
 Start : 20220827 
 27,0200,+6,25.000000 
 27,0200,+7,28.000000 
 27,0200,+8,25.000000 
 27,0500,+6,28.000000 
 27,0500,+7,25.000000 
 27,0800,+6,28.000000 
 27,0800,+7,26.000000 
 27,0800,+8,23.000000 
 27,1100,+6,28.000000 
 27,1100,+7,26.000000 
 27,1100,+8,23.000000 
 27,1400,+6,28.000000 
 27,1400,+7,26.000000 
 27,1400,+8,23.000000 
 27,1700,+6,28.000000 
 27,1700,+7,26.000000 
 27,1700,+8,23.000000 
 27,2000,+6,28.000000 
 27,2000,+7,25.000000 
 27,2000,+8,23.000000 
 27,2300,+6,28.000000 
 27,2300,+7,25.000000 
 27,2300,+8,23.000000 
 Start : 20220828 
 28,0200,+6,28.000000 
 28,0200,+7,25.000000 
 28,0200,+8,23.000000 
 28,0500,+6,25.000000 
 28,0500,+7,23.000000 
 28,0800,+6,23.000000 
 28,0800,+7,22.000000 
 28,0800,+8,26.000000 
 28,1100,+6,23.000000 
 28,1100,+7,22.000000 
 28,1100,+8,26.000000 
 28,1400,+6,23.000000 
 28,1400,+7,22.000000 
 28,1400,+8,26.000000 
 28,1700,+6,23.000000 
 28,1700,+7,22.000000 
 28,1700,+8,26.000000 
 28,2000,+6,23.000000 
 28,2000,+7,21.000000 
 28,2000,+8,27.000000 
 28,2300,+6,23.000000 
 28,2300,+7,21.000000 
 28,2300,+8,27.000000 
 Start : 20220829 
 29,0200,+6,23.000000 
 29,0200,+7,21.000000 
 29,0200,+8,27.000000 
 29,0500,+6,21.000000 
 29,0500,+7,27.000000 
 29,0800,+6,22.000000 
 29,0800,+7,27.000000 
 29,0800,+8,29.000000 
 29,1100,+6,22.000000 
 29,1100,+7,27.000000 
 29,1100,+8,29.000000 
 29,1400,+6,22.000000 
 29,1400,+7,27.000000 
 29,1400,+8,29.000000 
 29,1700,+6,22.000000 
 29,1700,+7,27.000000 
 29,1700,+8,29.000000 
 29,2000,+6,22.000000 
 29,2000,+7,27.000000 
 29,2000,+8,30.000000 
 29,2300,+6,22.000000 
 29,2300,+7,27.000000 
 29,2300,+8,30.000000 
 Start : 20220830 
 30,0200,+6,22.000000 
 30,0200,+7,27.000000 
 30,0200,+8,30.000000 
 30,0500,+6,27.000000 
 30,0500,+7,30.000000 
 30,0800,+6,27.000000 
 30,0800,+7,30.000000 
 30,0800,+8,29.000000 
 30,1100,+6,27.000000 
 30,1100,+7,30.000000 
 30,1100,+8,29.000000 
 30,1400,+6,27.000000 
 30,1400,+7,30.000000 
 30,1400,+8,29.000000 
 30,1700,+6,27.000000 
 30,1700,+7,30.000000 
 30,1700,+8,29.000000 
 30,2000,+6,27.000000 
 30,2000,+7,30.000000 
 30,2000,+8,29.000000 
 30,2300,+6,27.000000 
 30,2300,+7,30.000000 
 30,2300,+8,29.000000 
 Start : 20220831 
 31,0200,+6,27.000000 
 31,0200,+7,30.000000 
 31,0200,+8,29.000000 
 31,0500,+6,30.000000 
 31,0500,+7,29.000000 
 31,0800,+6,30.000000 
 31,0800,+7,29.000000 
 31,0800,+8,28.000000 
 31,1100,+6,30.000000 
 31,1100,+7,29.000000 
 31,1100,+8,28.000000 
 31,1400,+6,30.000000 
 31,1400,+7,29.000000 
 31,1400,+8,28.000000 
 31,1700,+6,30.000000 
 31,1700,+7,29.000000 
 31,1700,+8,28.000000 
 31,2000,+6,30.000000 
 31,2000,+7,30.000000 
 31,2000,+8,28.000000 
 31,2300,+6,30.000000 
 31,2300,+7,30.000000 
 31,2300,+8,28.000000 
 Start : 20220901 
 1,0200,+6,30.000000 
 1,0200,+7,30.000000 
 1,0200,+8,28.000000 
 1,0500,+6,30.000000 
 1,0500,+7,28.000000 
 1,0800,+6,30.000000 
 1,0800,+7,28.000000 
 1,0800,+8,26.000000 
 1,1100,+6,30.000000 
 1,1100,+7,28.000000 
 1,1100,+8,26.000000 
 1,1400,+6,30.000000 
 1,1400,+7,28.000000 
 1,1400,+8,26.000000 
 1,1700,+6,30.000000 
 1,1700,+7,28.000000 
 1,1700,+8,26.000000 
 1,2000,+6,30.000000 
 1,2000,+7,28.000000 
 1,2000,+8,26.000000 
 1,2300,+6,30.000000 
 1,2300,+7,28.000000 
 1,2300,+8,26.000000 
 Start : 20220902 
 2,0200,+6,30.000000 
 2,0200,+7,28.000000 
 2,0200,+8,26.000000 
 2,0500,+6,28.000000 
 2,0500,+7,26.000000 
 2,0800,+6,27.000000 
 2,0800,+7,27.000000 
 2,0800,+8,26.000000 
 2,1100,+6,27.000000 
 2,1100,+7,27.000000 
 2,1100,+8,26.000000 
 2,1400,+6,27.000000 
 2,1400,+7,27.000000 
 2,1400,+8,26.000000 
 2,1700,+6,27.000000 
 2,1700,+7,27.000000 
 2,1700,+8,26.000000 
 2,2000,+6,28.000000 
 2,2000,+7,26.000000 
 2,2000,+8,25.000000 
 2,2300,+6,28.000000 
 2,2300,+7,26.000000 
 2,2300,+8,25.000000 
 Start : 20220903 
 3,0200,+6,28.000000 
 3,0200,+7,26.000000 
 3,0200,+8,25.000000 
 3,0500,+6,26.000000 
 3,0500,+7,25.000000 
 3,0800,+6,26.000000 
 3,0800,+7,25.000000 
 3,0800,+8,25.000000 
 3,1100,+6,26.000000 
 3,1100,+7,25.000000 
 3,1100,+8,25.000000 
 3,1400,+6,26.000000 
 3,1400,+7,25.000000 
 3,1400,+8,25.000000 
 3,1700,+6,26.000000 
 3,1700,+7,25.000000 
 3,1700,+8,25.000000 
 3,2000,+6,26.000000 
 3,2000,+7,25.000000 
 3,2000,+8,24.000000 
 3,2300,+6,26.000000 
 3,2300,+7,25.000000 
 3,2300,+8,24.000000 
 Start : 20220904 
 4,0200,+6,26.000000 
 4,0200,+7,25.000000 
 4,0200,+8,24.000000 
 4,0500,+6,25.000000 
 4,0500,+7,24.000000 
 4,0800,+6,23.000000 
 4,0800,+7,25.000000 
 4,0800,+8,27.000000 
 4,1100,+6,23.000000 
 4,1100,+7,25.000000 
 4,1100,+8,27.000000 
 4,1400,+6,23.000000 
 4,1400,+7,25.000000 
 4,1400,+8,27.000000 
 4,1700,+6,23.000000 
 4,1700,+7,25.000000 
 4,1700,+8,27.000000 
 4,2000,+6,23.000000 
 4,2000,+7,26.000000 
 4,2000,+8,27.000000 
 4,2300,+6,23.000000 
 4,2300,+7,26.000000 
 4,2300,+8,27.000000 
 Start : 20220905 
 5,0200,+6,23.000000 
 5,0200,+7,26.000000 
 5,0200,+8,27.000000 
 5,0500,+6,26.000000 
 5,0500,+7,27.000000 
 5,0800,+6,27.000000 
 5,0800,+7,27.000000 
 5,0800,+8,29.000000 
 5,1100,+6,27.000000 
 5,1100,+7,27.000000 
 5,1100,+8,29.000000 
 5,1400,+6,27.000000 
 5,1400,+7,27.000000 
 5,1400,+8,29.000000 
 5,1700,+6,27.000000 
 5,1700,+7,27.000000 
 5,1700,+8,29.000000 
 5,2000,+6,27.000000 
 5,2000,+7,27.000000 
 5,2000,+8,29.000000 
 5,2300,+6,27.000000 
 5,2300,+7,27.000000 
 5,2300,+8,29.000000 
 Start : 20220906 
 6,0200,+6,27.000000 
 6,0200,+7,27.000000 
 6,0200,+8,29.000000 
 6,0500,+6,27.000000 
 6,0500,+7,29.000000 
 6,0800,+6,27.000000 
 6,0800,+7,29.000000 
 6,0800,+8,30.000000 
 6,1100,+6,27.000000 
 6,1100,+7,29.000000 
 6,1100,+8,30.000000 
 6,1400,+6,27.000000 
 6,1400,+7,29.000000 
 6,1400,+8,30.000000 
 6,1700,+6,27.000000 
 6,1700,+7,29.000000 
 6,1700,+8,30.000000 
 6,2000,+6,28.000000 
 6,2000,+7,29.000000 
 6,2000,+8,30.000000 
